bundle_type,usage_type,service_class_category,price,volume_mb,volume_min,volume_sms,validity_hours,validity_days,week_number,year_number,week_sin,week_cos,season,has_data,has_voice,has_sms,is_data_only,is_voice_only,is_sms_only,is_combo_bundle,is_unlimited_bundle,name_has_social,name_has_roaming,log_price,log_mb,log_min,log_sms,log_validity_hours,validity_bucket,predicted_popularity,popularity_category
BUNDLE_DATA,CHARGED,PREPAID,598.0,756.18,0.0,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,1,0,0,1,0,0,0,0,0,0,6.395261598115449,6.629601005885438,0.0,0.0,4.290459441148391,weekly,0.5859385403771383,Very Popular
BUNDLE_DATA,CHARGED,PREPAID,616.0,1262.79,0.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,1,0,0,1,0,0,0,0,0,0,6.424869023905388,7.141870421663644,0.0,0.0,3.2188758248682006,daily,0.45881097411109467,Very Popular
BUNDLE_DATA,CHARGED,PREPAID,403.0,292.66,0.0,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,1,0,0,1,0,0,0,0,0,0,6.0014148779611505,5.682422635534792,0.0,0.0,4.290459441148391,weekly,0.4477363255182683,Very Popular
BUNDLE_DATA,CHARGED,PREPAID,639.0,965.33,0.0,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,1,0,0,1,0,0,0,0,0,0,6.461468176353717,6.873505390782263,0.0,0.0,4.290459441148391,weekly,0.496089949950042,Very Popular
BUNDLE_DATA,CHARGED,PREPAID,165.0,66.4,0.0,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,1,0,0,1,0,0,0,0,0,0,5.111987788356544,4.210645017918261,0.0,0.0,4.290459441148391,weekly,0.4456796034120061,Very Popular
BUNDLE_DATA,CHARGED,PREPAID,123.0,66.63,0.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,1,0,0,1,0,0,0,0,0,0,4.820281565605037,4.214051671586849,0.0,0.0,3.2188758248682006,daily,0.5765819582831693,Very Popular
BUNDLE_DATA,CHARGED,PREPAID,441.0,523.38,0.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,1,0,0,1,0,0,0,0,0,0,6.091309882077698,6.262216612336917,0.0,0.0,3.2188758248682006,daily,0.45582777724879053,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,49.0,0.0,0.0,38,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.912023005428146,0.0,0.0,3.6635616461296463,3.2188758248682006,daily,0.6517831080695086,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,196.0,0.0,0.0,447,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.2832037287379885,0.0,0.0,6.104793232414985,3.2188758248682006,daily,0.42474657677341826,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,21.0,0.0,0.0,9,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.091042453358316,0.0,0.0,2.302585092994046,4.290459441148391,weekly,0.6149961287495008,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,122.0,0.0,0.0,78,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.812184355372417,0.0,0.0,4.3694478524670215,5.1298987149230735,weekly,0.5638144107564207,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,74.0,0.0,0.0,71,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.31748811353631,0.0,0.0,4.276666119016055,3.2188758248682006,daily,0.592181088132283,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,15.0,0.0,0.0,7,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.772588722239781,0.0,0.0,2.0794415416798357,3.8918202981106265,weekly,0.6228824109198252,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,194.0,0.0,0.0,436,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.272999558563747,0.0,0.0,6.07993319509559,3.2188758248682006,daily,0.42474657677341826,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,111.0,0.0,0.0,65,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.718498871295094,0.0,0.0,4.189654742026425,5.1298987149230735,weekly,0.5855661928462795,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,95.0,0.0,0.0,49,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.564348191467836,0.0,0.0,3.912023005428146,5.1298987149230735,weekly,0.517165055826094,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,20.0,0.0,0.0,12,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.044522437723423,0.0,0.0,2.5649493574615367,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,43.0,0.0,0.0,32,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.784189633918261,0.0,0.0,3.4965075614664802,3.2188758248682006,daily,0.6506347526484585,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,29.0,0.0,0.0,19,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.4011973816621555,0.0,0.0,2.995732273553991,3.2188758248682006,daily,0.6485828405587031,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,96.0,0.0,0.0,109,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.574710978503383,0.0,0.0,4.700480365792417,3.2188758248682006,daily,0.566148206396435,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,10.0,0.0,0.0,5,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.3978952727983707,0.0,0.0,1.791759469228055,3.8918202981106265,weekly,0.6228824109198252,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,92.0,0.0,0.0,68,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.532599493153256,0.0,0.0,4.23410650459726,4.290459441148391,weekly,0.7037910797402774,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,39.0,0.0,0.0,13,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.6888794541139363,0.0,0.0,2.6390573296152584,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,78.0,0.0,0.0,77,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.3694478524670215,0.0,0.0,4.356708826689592,3.2188758248682006,daily,0.592181088132283,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,46.0,0.0,0.0,16,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.8501476017100584,0.0,0.0,2.833213344056216,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,24.0,0.0,0.0,10,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.2188758248682006,0.0,0.0,2.3978952727983707,4.290459441148391,weekly,0.6149961287495008,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,130.0,0.0,0.0,88,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.875197323201151,0.0,0.0,4.48863636973214,5.1298987149230735,weekly,0.43918632137013275,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,54.0,0.0,0.0,43,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.007333185232471,0.0,0.0,3.784189633918261,3.2188758248682006,daily,0.6517831080695086,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,129.0,0.0,0.0,191,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.867534450455582,0.0,0.0,5.2574953720277815,3.2188758248682006,daily,0.4465715979303519,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,87.0,0.0,0.0,42,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.477336814478207,0.0,0.0,3.7612001156935624,5.1298987149230735,weekly,0.5351402611485774,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,44.0,0.0,0.0,15,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.8066624897703196,0.0,0.0,2.772588722239781,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,37.0,0.0,0.0,26,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.6375861597263857,0.0,0.0,3.295836866004329,3.2188758248682006,daily,0.6485828405587031,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,10.0,0.0,0.0,6,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.3978952727983707,0.0,0.0,1.9459101490553132,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,8.0,0.0,0.0,4,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.1972245773362196,0.0,0.0,1.6094379124341003,3.8918202981106265,weekly,0.6228824109198252,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,34.0,0.0,0.0,23,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.5553480614894135,0.0,0.0,3.1780538303479458,3.2188758248682006,daily,0.6485828405587031,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,68.0,0.0,0.0,28,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.23410650459726,0.0,0.0,3.367295829986474,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,56.0,0.0,0.0,21,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.04305126783455,0.0,0.0,3.091042453358316,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,30.0,0.0,0.0,20,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.4339872044851463,0.0,0.0,3.044522437723423,3.2188758248682006,daily,0.6485828405587031,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,67.0,0.0,0.0,60,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.219507705176107,0.0,0.0,4.110873864173311,3.2188758248682006,daily,0.6071109463884828,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,17.0,0.0,0.0,10,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.8903717578961645,0.0,0.0,2.3978952727983707,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,43.0,0.0,0.0,21,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.784189633918261,0.0,0.0,3.091042453358316,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,50.0,0.0,0.0,39,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.9318256327243257,0.0,0.0,3.6888794541139363,3.2188758248682006,daily,0.6517831080695086,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,117.0,0.0,0.0,72,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.770684624465665,0.0,0.0,4.290459441148391,5.1298987149230735,weekly,0.587775861477665,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,60.0,0.0,0.0,34,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.110873864173311,0.0,0.0,3.5553480614894135,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,42.0,0.0,0.0,14,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.7612001156935624,0.0,0.0,2.70805020110221,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,51.0,0.0,0.0,27,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.9512437185814275,0.0,0.0,3.332204510175204,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,100.0,0.0,0.0,54,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.61512051684126,0.0,0.0,4.007333185232471,5.1298987149230735,weekly,0.6209414342534831,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,47.0,0.0,0.0,36,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.871201010907891,0.0,0.0,3.6109179126442243,3.2188758248682006,daily,0.6506347526484585,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,17.0,0.0,0.0,8,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.8903717578961645,0.0,0.0,2.1972245773362196,3.8918202981106265,weekly,0.6228824109198252,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,50.0,0.0,0.0,18,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.9318256327243257,0.0,0.0,2.9444389791664403,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,88.0,0.0,0.0,43,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.48863636973214,0.0,0.0,3.784189633918261,5.1298987149230735,weekly,0.5351402611485774,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,17.0,0.0,0.0,5,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.8903717578961645,0.0,0.0,1.791759469228055,5.1298987149230735,weekly,0.477385418919215,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,5.0,0.0,0.0,1,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,1.791759469228055,0.0,0.0,0.6931471805599453,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,65.0,0.0,0.0,46,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.189654742026425,0.0,0.0,3.8501476017100584,3.8918202981106265,weekly,0.7152012403917769,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,5.0,0.0,0.0,1,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,1.791759469228055,0.0,0.0,0.6931471805599453,5.1298987149230735,weekly,0.477385418919215,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,86.0,0.0,0.0,72,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.465908118654584,0.0,0.0,4.290459441148391,3.8918202981106265,weekly,0.6849552823528063,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,52.0,0.0,0.0,19,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.970291913552122,0.0,0.0,2.995732273553991,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,187.0,0.0,0.0,270,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.236441962829949,0.0,0.0,5.602118820879701,4.290459441148391,weekly,0.5925554023165883,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,37.0,0.0,0.0,12,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.6375861597263857,0.0,0.0,2.5649493574615367,5.1298987149230735,weekly,0.49077641138225975,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,104.0,0.0,0.0,84,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.653960350157523,0.0,0.0,4.442651256490317,4.290459441148391,weekly,0.6021617695537138,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,14.0,0.0,0.0,8,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.70805020110221,0.0,0.0,2.1972245773362196,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,92.0,0.0,0.0,82,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.532599493153256,0.0,0.0,4.418840607796598,3.8918202981106265,weekly,0.6849552823528063,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,198.0,0.0,0.0,305,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.293304824724492,0.0,0.0,5.723585101952381,4.290459441148391,weekly,0.5034734509855768,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,10.0,0.0,0.0,3,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.3978952727983707,0.0,0.0,1.3862943611198906,5.1298987149230735,weekly,0.477385418919215,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,52.0,0.0,0.0,41,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.970291913552122,0.0,0.0,3.7376696182833684,3.2188758248682006,daily,0.6517831080695086,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,68.0,0.0,0.0,41,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.23410650459726,0.0,0.0,3.7376696182833684,4.290459441148391,weekly,0.7165406724957815,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,82.0,0.0,0.0,84,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.418840607796598,0.0,0.0,4.442651256490317,3.2188758248682006,daily,0.592181088132283,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,144.0,0.0,0.0,108,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.976733742420574,0.0,0.0,4.6913478822291435,5.1298987149230735,weekly,0.3830742233201223,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,78.0,0.0,0.0,35,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.3694478524670215,0.0,0.0,3.58351893845611,5.1298987149230735,weekly,0.5339919057275273,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,101.0,0.0,0.0,55,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.624972813284271,0.0,0.0,4.02535169073515,5.1298987149230735,weekly,0.6209414342534831,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,5.0,0.0,0.0,2,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,1.791759469228055,0.0,0.0,1.0986122886681098,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,15.0,0.0,0.0,9,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.772588722239781,0.0,0.0,2.302585092994046,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,64.0,0.0,0.0,26,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.174387269895637,0.0,0.0,3.295836866004329,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,32.0,0.0,0.0,10,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.4965075614664802,0.0,0.0,2.3978952727983707,5.1298987149230735,weekly,0.49077641138225975,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,19.0,0.0,0.0,8,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.995732273553991,0.0,0.0,2.1972245773362196,4.290459441148391,weekly,0.6149961287495008,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,102.0,0.0,0.0,56,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.634728988229636,0.0,0.0,4.04305126783455,5.1298987149230735,weekly,0.6209414342534831,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,98.0,0.0,0.0,52,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.59511985013459,0.0,0.0,3.970291913552122,5.1298987149230735,weekly,0.517165055826094,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,101.0,0.0,0.0,119,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.624972813284271,0.0,0.0,4.787491742782046,3.2188758248682006,daily,0.6766208547520897,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,121.0,0.0,0.0,77,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.804021044733257,0.0,0.0,4.356708826689592,5.1298987149230735,weekly,0.5823261357856381,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,82.0,0.0,0.0,67,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.418840607796598,0.0,0.0,4.219507705176107,3.8918202981106265,weekly,0.6849552823528063,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,116.0,0.0,0.0,71,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.762173934797756,0.0,0.0,4.276666119016055,5.1298987149230735,weekly,0.587775861477665,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,66.0,0.0,0.0,27,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.204692619390966,0.0,0.0,3.332204510175204,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,48.0,0.0,0.0,17,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.8918202981106265,0.0,0.0,2.8903717578961645,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,40.0,0.0,0.0,19,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.713572066704308,0.0,0.0,2.995732273553991,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,46.0,0.0,0.0,35,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.8501476017100584,0.0,0.0,3.58351893845611,3.2188758248682006,daily,0.6506347526484585,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,65.0,0.0,0.0,58,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.189654742026425,0.0,0.0,4.07753744390572,3.2188758248682006,daily,0.6071109463884828,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,29.0,0.0,0.0,9,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.4011973816621555,0.0,0.0,2.302585092994046,5.1298987149230735,weekly,0.49077641138225975,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,93.0,0.0,0.0,47,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.543294782270004,0.0,0.0,3.871201010907891,5.1298987149230735,weekly,0.5099398544400621,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,89.0,0.0,0.0,44,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.499809670330265,0.0,0.0,3.8066624897703196,5.1298987149230735,weekly,0.5351402611485774,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,71.0,0.0,0.0,44,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.276666119016055,0.0,0.0,3.8066624897703196,4.290459441148391,weekly,0.7016108142395818,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,216.0,0.0,0.0,437,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.37989735354046,0.0,0.0,6.082218910376446,3.8918202981106265,weekly,0.42653098496695663,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,86.0,0.0,0.0,61,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.465908118654584,0.0,0.0,4.127134385045092,4.290459441148391,weekly,0.7037910797402774,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,81.0,0.0,0.0,82,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.406719247264253,0.0,0.0,4.418840607796598,3.2188758248682006,daily,0.592181088132283,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,71.0,0.0,0.0,30,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.276666119016055,0.0,0.0,3.4339872044851463,5.1298987149230735,weekly,0.5339919057275273,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,109.0,0.0,0.0,63,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.700480365792417,0.0,0.0,4.1588830833596715,5.1298987149230735,weekly,0.5855661928462795,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,144.0,0.0,0.0,107,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.976733742420574,0.0,0.0,4.68213122712422,5.1298987149230735,weekly,0.3830742233201223,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,24.0,0.0,0.0,12,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.2188758248682006,0.0,0.0,2.5649493574615367,3.8918202981106265,weekly,0.6228824109198252,Very Popular
